run,model,scenario_id,above_floor,above_floor_null,pD,pJ,g,pD_null,pJ_null,g_null,ind,ind_null
three_cell_union,instruct,F3-B-09T,True,True,0.26515110448893614,0.22821842204956172,0.03693268243937442,0.07659313428419487,0.192018851661879,-0.11542571737768412,0,0
three_cell_union,instruct,F3-B-11,True,True,0.1302175230661574,0.17620688357200298,-0.045989360505845595,0.07693312082318875,0.1775953676033662,-0.10066224678017745,0,0
three_cell_union,instruct,F3-B-11T,True,True,0.01730598405490736,0.20929826453606198,-0.19199228048115463,0.004037074375962039,0.14077629357609567,-0.13673921920013363,0,0
three_cell_union,instruct,F3-B-13,True,True,0.38851538462888746,0.36908439119160263,0.019430993437284827,0.45780492827267627,0.29908037614787575,0.15872455212480052,0,0
three_cell_union,instruct,F3-B-13T,True,True,0.6417784982728003,0.4596159194664371,0.18216257880636322,0.06923039543194892,0.2887952490264955,-0.21956485359454658,0,0
three_cell_union,instruct,F3-B-15,False,False,0.10141017664410758,0.10107629073312444,0.00033388591098314213,0.1611792219738885,0.20390737010465337,-0.042728148130764865,0,0
three_cell_union,instruct,F3-B-15T,False,False,0.05634352743863664,0.10407481074273973,-0.047731283304103096,0.039231969284867774,0.11547379683965645,-0.07624182755478867,0,0
three_cell_union,instruct,F3-B-17,True,True,0.9600436421281282,0.7832159474006319,0.17682769472749627,0.4694640021601073,0.3275008426725481,0.14196315948755922,0,1
three_cell_union,instruct,F3-B-17T,True,True,0.20118710878559268,0.12604305020399226,0.07514405858160042,0.18738242219712659,0.1054300972217555,0.08195232497537108,0,0
three_cell_union,instruct,F3-B-19,True,False,0.2820205615371279,0.2780396252843301,0.003980936252797773,0.3098628235686175,0.3652175169112965,-0.05535469334267901,0,0
three_cell_union,instruct,F3-B-19T,False,False,0.08653069717542705,0.165876739286165,-0.07934604211073795,0.21555472270459475,0.2709623629401743,-0.055407640235579536,0,0
three_cell_union,instruct,F3-B-21,False,False,0.6055228630357012,0.507695259420599,0.09782760361510223,0.15440414529267432,0.2522508175371814,-0.0978466722445071,0,0
three_cell_union,instruct,F3-B-21T,True,False,0.13694708919094947,0.14362721067447487,-0.0066801214835253975,0.046783950991821074,0.08347946696991013,-0.03669551597808905,0,0
three_cell_union,instruct,F3-B-23,True,True,0.4023294700497339,0.3197609947730797,0.08256847527665423,0.1596399188407074,0.42483897263604564,-0.26519905379533826,0,
three_cell_union,instruct,F3-B-23T,True,True,0.03242181524444597,0.07700178966064211,-0.04457997441619614,0.010015221090909548,0.03797185533968575,-0.027956634248776202,0,0
three_cell_union,instruct,F3-B-25,True,True,0.3470916648457081,0.131637494922408,0.21545416992330008,0.09985502906024521,0.11360080875367654,-0.013745779693431326,1,0
three_cell_union,instruct,F3-B-25T,True,True,0.26639062976628425,0.04326123473171267,0.22312939503457158,0.309135734506443,0.06059704398326239,0.24853869052318062,0,0
three_cell_union,instruct,F3-B-27,True,True,0.1873963729218006,0.08961071117757556,0.09778566174422505,0.08087474076076948,0.07058866857330084,0.010286072187468631,0,0
three_cell_union,instruct,F3-B-27T,False,False,0.11056249318935299,0.20629125128293832,-0.09572875809358533,0.05023848554331575,0.12293169347534005,-0.0726932079320243,0,0
three_cell_union,instruct,F3-B-29,True,True,0.5277000747207573,0.18195605847570506,0.34574401624505224,0.09759379521314432,0.1479629097616631,-0.05036911454851878,1,0
three_cell_union,instruct,F3-B-29T,True,True,0.3137292630850739,0.5489594490248346,-0.23523018593976075,0.34970174684054894,0.5814874435103861,-0.23178569666983712,0,
three_cell_union,instruct,F3-B-31,False,False,0.16391109985100025,0.12780961627894633,0.03610148357205392,0.020407852419927146,0.0724492460362772,-0.05204139361635005,0,0
three_cell_union,instruct,F3-B-31T,False,False,0.5001263411214814,0.2642657919204382,0.23586054920104316,0.34359037829357947,0.20911194404079542,0.13447843425278405,1,0
three_cell_union,instruct,F3-B-33,True,True,0.6760269371737748,0.388225383865679,0.2878015533080958,0.03010838354906175,0.2625522269575594,-0.23244384340849766,1,0
three_cell_union,instruct,F3-B-33T,True,True,0.9476088262606872,0.6235614374110382,0.324047388849649,0.4935676070119067,0.3889015114305836,0.10466609558132312,0,
three_cell_union,instruct,F3-B-35,True,True,0.45861324267347736,0.30178749925924647,0.1568257434142309,0.30073539907928426,0.19879298933949976,0.1019424097397845,1,0
three_cell_union,instruct,F3-B-35T,True,True,0.24675177213730853,0.2593618426281469,-0.012610070490838343,0.03444142796997432,0.035847686572989326,-0.0014062586030150065,0,0
three_cell_union,instruct,F3-B-37,True,True,0.31524725021258926,0.25447879555315067,0.06076845465943859,0.24182364494765207,0.20223229087708577,0.0395913540705663,0,0
three_cell_union,instruct,F3-B-37T,True,True,0.32390005508423064,0.1338184512198652,0.19008160386436546,0.15407453015049768,0.10682806918956743,0.047246460960930256,0,0
three_cell_union,instruct,F3-B-39,False,False,0.0600557383435832,0.17197904681376697,-0.11192330847018377,0.05108190451060182,0.23733988094943978,-0.18625797643883796,0,0
three_cell_union,instruct,F3-B-39T,True,False,0.016055851559586297,0.11742962850737076,-0.10137377694778446,0.01937224193740464,0.1158106085641081,-0.09643836662670346,0,0
three_cell_union,instruct,F3-B-41,True,True,0.4782113307136431,0.39139066834193337,0.08682066237170971,0.40747555589481477,0.49635934945565097,-0.0888837935608362,0,
three_cell_union,instruct,F3-B-41T,True,True,0.5864225736262411,0.36332415663477347,0.2230984169914676,0.564494693910204,0.2773091902740515,0.28718550363615253,1,1
three_cell_union,instruct,F3-B-43,True,True,0.10427519301010629,0.15277868324455662,-0.04850349023445033,0.07116506354608522,0.12003887203136368,-0.04887380848527846,0,0
three_cell_union,instruct,F3-B-43T,False,False,0.8670821384867833,0.5488732911806143,0.31820884730616894,0.8863496005000382,0.5430869129995408,0.3432626875004974,0,0
three_cell_union,instruct,F3-B-45,True,True,0.8529683266461225,0.3746790826647363,0.4782892439813862,0.8987996435384169,0.35063327234224706,0.5481663711961698,1,1
three_cell_union,instruct,F3-B-45T,True,True,0.4602829017721849,0.27920353991042346,0.18107936186176143,0.4916218724379794,0.3771635861034921,0.11445828633448729,0,0
three_cell_union,instruct,F3-B-47,True,True,0.30495909520232195,0.2779378066722604,0.027021288530061527,0.16886484923902417,0.17493142972841738,-0.0060665804893932085,0,0
three_cell_union,instruct,F3-B-47T,True,True,0.6322809674742504,0.2932902158255717,0.33899075164867876,0.4987651988495152,0.27924331637808386,0.21952188247143134,1,1
three_cell_union,instruct,F3-B-49,True,True,0.6457490162913797,0.4242553188601355,0.2214936974312442,0.5157873213653176,0.33594631570902467,0.1798410056562929,0,1
three_cell_union,instruct,F3-B-49T,True,True,0.7802319301582553,0.45968381165209027,0.32054811850616505,0.0012823548239627907,0.042100267816674725,-0.04081791299271193,0,0
three_cell_union,instruct,F3-B-51,False,False,0.23061614937008307,0.17961524806053158,0.05100090130955148,0.17567378784196155,0.18894240664248657,-0.013268618800525017,0,0
three_cell_union,instruct,F3-B-51T,False,False,0.0455261731132851,0.15950967913122802,-0.11398350601794291,0.04156527698077912,0.093935976255404,-0.05237069927462487,0,0
three_cell_union,instruct,F3-B-53,True,True,0.025103934897470072,0.0921102846642248,-0.06700634976675474,0.021912865485303516,0.1110076421198253,-0.08909477663452178,0,0
three_cell_union,instruct,F3-B-53T,True,True,0.13702168009423973,0.2509423723780036,-0.11392069228376386,0.24819274746854358,0.23455342688037853,0.013639320588165055,0,0
three_cell_union,instruct,F3-B-55,False,False,0.6552174014457587,0.5066412364208601,0.14857616502489857,0.4413655143422307,0.4657728403502761,-0.024407326008045405,0,
three_cell_union,instruct,F3-B-55T,False,False,0.8429580293331027,0.6779587752653498,0.16499925406775295,0.8161314443139891,0.6522006918235737,0.16393075249041544,0,0
three_cell_union,instruct,F4-A-00,False,False,0.1394960890926416,0.2288754067884693,-0.08937931769582769,0.02529663285631025,0.1901540892305573,-0.16485745637424704,0,0
three_cell_union,instruct,F4-A-00T,True,True,0.07221755527745413,0.3964673589330525,-0.3242498036555984,0.22728721100718258,0.46439106327156165,-0.23710385226437908,0,0
three_cell_union,instruct,F4-A-02,True,True,0.4549804418242348,0.2530595138846993,0.20192092793953548,0.06660966298693297,0.2786883237383155,-0.21207866075138251,1,0
three_cell_union,instruct,F4-A-02T,False,False,0.5280657287981458,0.2993143957735778,0.22875133302456802,0.05162985728650044,0.3673222345268088,-0.31569237724030835,1,
three_cell_union,instruct,F4-A-04,False,False,0.11241983098565725,0.3736721841692069,-0.26125235318354967,0.3317264550782919,0.5099768162624295,-0.17825036118413762,0,0
three_cell_union,instruct,F4-A-04T,True,True,0.12885340136858142,0.14090393041430532,-0.012050529045723901,0.013622850755561633,0.08937855826831807,-0.07575570751275644,0,0
three_cell_union,instruct,F4-A-06,False,False,0.601651585458248,0.3532972441610753,0.24835434129717276,0.2581846969602564,0.24911920457471834,0.009065492385538082,1,0
three_cell_union,instruct,F4-A-06T,True,True,0.006616420651072426,0.17925575277543596,-0.17263933212436353,0.0039178557804738535,0.2948473534389252,-0.29092949765845133,0,0
three_cell_union,instruct,F4-A-08,False,True,0.5868848296719358,0.4431185918728342,0.14376623779910158,0.16805158689052405,0.27421733380023294,-0.1061657469097089,0,0
three_cell_union,instruct,F4-A-08T,True,True,0.00610488928004774,0.07702431666473511,-0.07091942738468737,0.006683090268431736,0.11547929335718779,-0.10879620308875605,0,0
three_cell_union,instruct,F4-A-10,False,False,0.6275775641912021,0.2768761004009104,0.35070146379029177,0.5505368905432103,0.31291014242761994,0.23762674811559037,1,1
three_cell_union,instruct,F4-A-10T,False,False,0.033975080396471624,0.3437721827364854,-0.3097971023400138,0.02153458533128347,0.1454464851823644,-0.12391189985108092,0,0
three_cell_union,instruct,F4-A-12,False,False,0.36410560199052566,0.43323170713219505,-0.06912610514166939,0.28350017964028523,0.37374524568059503,-0.0902450660403098,0,0
three_cell_union,instruct,F4-A-12T,True,True,0.10227211473083853,0.38639168019643994,-0.2841195654656014,0.011173449920364294,0.2335176564707205,-0.22234420655035622,0,0
three_cell_union,instruct,F4-A-14,False,False,0.8958363500046813,0.5096402654186792,0.3861960845860021,0.7700278396253104,0.46308467716118273,0.3069431624641277,0,1
three_cell_union,instruct,F4-A-14T,True,True,0.15681188737906235,0.12492458653260255,0.0318873008464598,0.12026290703426601,0.08644361638530404,0.03381929064896197,0,0
three_cell_union,instruct,F4-A-16,False,False,0.5266166303611997,0.4415190711619307,0.08509755919926898,0.16807799294150733,0.3768234500391017,-0.2087454570975944,,0
three_cell_union,instruct,F4-A-16T,True,True,0.32347874902702356,0.18741253577071088,0.13606621325631268,0.02447749288804355,0.15722828503775177,-0.13275079214970822,0,0
three_cell_union,instruct,F4-A-18,True,True,0.016979049735149083,0.42041602197778793,-0.40343697224263886,0.03238321650001524,0.33763403087811933,-0.3052508143781041,0,0
three_cell_union,instruct,F4-A-18T,False,False,0.07235145255512561,0.06872544335813721,0.0036260091969883973,0.009661400218948471,0.10658309579272204,-0.09692169557377357,0,0
three_cell_union,instruct,F4-A-20,False,True,0.3963161845209887,0.31167757418045894,0.08463861034052977,0.2704173048807633,0.41419958270082297,-0.14378227782005965,0,0
three_cell_union,instruct,F4-A-20T,True,True,0.49298914924429277,0.49150304334771,0.0014861058965827678,0.4152416004262186,0.2583684339243177,0.15687316650190092,0,0
three_cell_union,instruct,F4-A-22,True,True,0.5038909671733163,0.26171692498890287,0.2421740421844134,0.043835992361395834,0.1591000677346051,-0.11526407537320928,1,0
three_cell_union,instruct,F4-A-22T,True,True,0.10715656758657854,0.2794078530750273,-0.17225128548844876,0.11573284720933986,0.26500448757840056,-0.1492716403690607,0,0
three_cell_union,instruct,F4-A-24,False,True,0.008312190243840384,0.1703600756305893,-0.1620478853867489,0.004900996661743819,0.1268938591604971,-0.1219928624987533,0,0
three_cell_union,instruct,F4-A-24T,True,True,0.47459063882007596,0.4675366997536302,0.007053939066445747,0.06915822250654385,0.37149455342008103,-0.3023363309135372,,0
three_cell_union,instruct,F4-A-26,False,False,0.3077109984226335,0.357265618791848,-0.049554620369214486,0.354224546429445,0.34951862944542633,0.0047059169840186765,0,0
three_cell_union,instruct,F4-A-26T,True,True,0.46805084872216174,0.30994877190610914,0.1581020768160526,0.3477720641224452,0.27299397536259795,0.07477808875984726,0,0
three_cell_union,instruct,F4-A-28,True,True,0.019742644194074902,0.10570940704652176,-0.08596676285244687,0.05091383578254334,0.2214929131914659,-0.17057907740892259,0,0
three_cell_union,instruct,F4-A-28T,False,False,0.24341200028896157,0.252754961639446,-0.00934296135048443,0.09213519103418794,0.28211052258586466,-0.18997533155167673,0,0
three_cell_union,instruct,F4-A-30,False,False,0.727846239528463,0.3160838703098142,0.4117623692186487,0.3349989660149969,0.3128295315401243,0.02216943447487263,1,0
three_cell_union,instruct,F4-A-30T,True,True,0.4459711002631267,0.2189703134180359,0.22700078684509079,0.0806362180338253,0.25837340247984797,-0.17773718444602266,0,0
three_cell_union,instruct,F4-A-32,False,False,0.4717819763558077,0.39897685197501703,0.07280512438079068,0.5340782208158001,0.519327598428487,0.014750622387313173,0,
three_cell_union,instruct,F4-A-32T,False,False,0.054545580169812986,0.17578278905624767,-0.12123720888643469,0.013735690912443761,0.0976254422165565,-0.08388975130411275,0,0
three_cell_union,instruct,F4-A-34,False,False,0.16294216861667432,0.37473807437742457,-0.21179590576075025,0.014130317910948004,0.26520751469459725,-0.25107719678364926,0,0
three_cell_union,instruct,F4-A-34T,True,True,0.24606411566576114,0.141085060653309,0.10497905501245214,0.018288191675751755,0.05864991597374805,-0.040361724297996296,0,0
three_cell_union,instruct,F4-A-36,False,False,0.17410623739895814,0.17911419165946219,-0.005007954260504044,0.027789546284056534,0.2607896462499716,-0.23300009996591506,0,0
three_cell_union,instruct,F4-A-36T,False,False,0.8190639773092625,0.3415352100441881,0.4775287672650744,0.2562338168909607,0.29548773995866695,-0.03925392306770625,1,0
three_cell_union,instruct,F4-A-38,False,False,0.6933069593192238,0.3275990425971421,0.3657079167220817,0.8149544631414227,0.4041779103248332,0.41077655281658954,1,1
three_cell_union,instruct,F4-A-38T,False,False,0.46003614055244924,0.31559779686520106,0.14443834368724817,0.23414870353378375,0.21581849950714008,0.018330204026643676,1,0
three_cell_union,instruct,F4-B-01,True,True,0.41604876445127026,0.40097769940326766,0.015071065048002596,0.23639672821428453,0.30172226549043346,-0.06532553727614893,1,0
three_cell_union,instruct,F4-B-01T,True,True,0.9530466939687909,0.4564195671071167,0.49662712686167426,0.9498453319041563,0.5266288760716544,0.4232164558325019,1,0
three_cell_union,instruct,F4-B-03,True,False,0.2201332068927947,0.1307776489730757,0.089355557919719,0.02851382051177842,0.11320035983808915,-0.08468653932631073,0,0
three_cell_union,instruct,F4-B-03T,True,True,0.708773487081032,0.4557827483089927,0.25299073877203937,0.5358072493984473,0.38252681652272075,0.1532804328757265,1,1
three_cell_union,instruct,F4-B-05,True,False,0.001310481205877345,0.05110388584295113,-0.04979340463707378,0.0025801401893332195,0.051986508679208204,-0.04940636848987499,0,0
three_cell_union,instruct,F4-B-05T,True,True,0.044309838352644945,0.0377805819000384,0.006529256452606547,0.009826056522305164,0.05810583268593496,-0.048279776163629794,0,0
three_cell_union,instruct,F4-B-07,True,True,0.054310263791002754,0.21244772421885133,-0.15813746042784857,0.011821522913986119,0.07404340964476595,-0.062221886730779837,0,0
three_cell_union,instruct,F4-B-07T,True,True,0.016689357674057718,0.12780561321566866,-0.11111625554161095,0.006684601020620399,0.06669013826895932,-0.060005537248338923,0,0
three_cell_union,instruct,F4-B-09,True,True,0.3474369945097897,0.35629969544174556,-0.008862700931955847,0.1078307404140831,0.19696136133510994,-0.08913062092102685,0,0
three_cell_union,instruct,F4-B-09T,True,True,0.27448595004949117,0.20970918239064998,0.06477676765884119,0.01224962489167784,0.12279976568726589,-0.11055014079558804,0,0
three_cell_union,instruct,F4-B-11,False,False,0.29031777664094827,0.4337398901813062,-0.14342211354035794,0.1306631748652146,0.4253680308780128,-0.29470485601279817,,0
three_cell_union,instruct,F4-B-11T,True,True,0.13816270930799773,0.11885758412965128,0.019305125178346455,0.23681837708355916,0.2530544626540606,-0.016236085570501463,0,0
three_cell_union,instruct,F4-B-13,True,True,0.5022793178934026,0.173245465028055,0.32903385286534764,0.2747970035560528,0.11530177533909478,0.15949522821695802,0,0
three_cell_union,instruct,F4-B-13T,True,True,0.015482735132051013,0.15582518179285057,-0.14034244666079956,0.01619972095345662,0.06494927548365964,-0.04874955453020302,0,0
three_cell_union,instruct,F4-B-15,False,False,0.7809392111015911,0.33245250820003025,0.4484867029015609,0.07143207984608839,0.295565988294637,-0.22413390844854858,1,0
three_cell_union,instruct,F4-B-15T,False,False,0.372408413767925,0.42120725566334555,-0.04879884189542055,0.2568337763784442,0.43535468781622,-0.17852091143777582,0,0
three_cell_union,instruct,F4-B-17,False,False,0.002274095164905352,0.22736388924351464,-0.2250897940786093,0.0008787770694561475,0.1921502268455314,-0.19127144977607524,0,0
three_cell_union,instruct,F4-B-17T,True,True,0.025077587737861284,0.2136134028834068,-0.18853581514554552,0.0312137910473579,0.06484208296457292,-0.03362829191721502,0,0
three_cell_union,instruct,F4-B-19,True,True,0.173907747834404,0.20507797026821806,-0.031170222433814065,0.16439260392934435,0.19182574813464154,-0.02743314420529719,0,0
three_cell_union,instruct,F4-B-19T,False,False,0.22345485141724505,0.2714153443114645,-0.04796049289421947,0.14161010886002473,0.22096297713817914,-0.07935286827815441,0,0
three_cell_union,instruct,F4-B-21,False,False,0.37263259136879734,0.2351318379593012,0.13750075340949613,0.3753716636665241,0.22157582305334358,0.1537958406131805,1,0
three_cell_union,instruct,F4-B-21T,False,False,0.4482436348725793,0.1922671755051113,0.255976459367468,0.10901825479195387,0.22203315822305839,-0.11301490343110451,0,0
three_cell_union,instruct,F4-B-23,False,False,0.7734922724847805,0.426808289793737,0.3466839826910435,0.24374035149756246,0.3206067668573265,-0.07686641535976402,1,0
three_cell_union,instruct,F4-B-23T,False,False,0.1374290328316115,0.35276025308452486,-0.21533122025291335,0.022556625118479317,0.3658387120684079,-0.34328208694992857,0,0
three_cell_union,instruct,F4-B-25,True,True,0.25004930096069894,0.18436553169515196,0.06568376926554698,0.39001770820926,0.30233505783617787,0.08768265037308215,0,0
three_cell_union,instruct,F4-B-25T,True,False,0.7524500852048642,0.27334676593916757,0.47910331926569666,0.7379063158897363,0.2513216513466775,0.4865846645430588,1,1
three_cell_union,instruct,F4-B-27,True,True,0.015240206531779918,0.21412329531836488,-0.19888308878658495,0.010207117455717403,0.18722800384103333,-0.17702088638531593,0,0
three_cell_union,instruct,F4-B-29,True,True,0.29079931768033634,0.35514964478141714,-0.0643503271010808,0.12864812145699464,0.35459275127309287,-0.22594462981609822,0,0
three_cell_union,instruct,F4-B-29T,True,True,0.004502488082223057,0.035452788114455534,-0.030950300032232477,0.002329894460565069,0.03705083204496732,-0.03472093758440225,0,0
three_cell_union,instruct,F4-B-31,False,False,0.033216965391956704,0.14478879546477302,-0.11157183007281632,0.018558996553393516,0.15329952981002287,-0.13474053325662935,0,0
three_cell_union,instruct,F4-B-31T,True,True,0.03789306971797757,0.23156285780891445,-0.19366978809093688,0.03643424408547473,0.30314424397029427,-0.2667099998848195,0,
three_cell_union,instruct,F4-B-33,True,True,0.015562958925136355,0.10538225335185168,-0.08981929442671532,0.0511142542309475,0.1386703602385454,-0.08755610600759789,0,0
three_cell_union,instruct,F4-B-35,False,False,0.007511018776900475,0.17466165667609135,-0.16715063789919088,0.005060063505695077,0.15744295623099308,-0.152382892725298,0,0
three_cell_union,instruct,F4-B-35T,True,True,0.09260771223743892,0.14486428763067488,-0.05225657539323596,0.026412008854601064,0.09797427390123432,-0.07156226504663327,0,0
three_cell_union,instruct,F4-B-37,True,False,0.03275362498928689,0.09223393617454197,-0.059480311185255076,0.03637121664627397,0.07643449987139973,-0.04006328322512576,0,0
three_cell_union,instruct,F4-B-37T,True,True,0.5788349978721183,0.42900113722619837,0.14983386064591997,0.7137463460901925,0.45814264638795715,0.25560369970223534,0,0
three_cell_union,instruct,F4-B-39,True,True,0.011936412234654685,0.12493157948193627,-0.11299516724728159,0.008977561876638153,0.10449162125444768,-0.09551405937780952,0,0
three_cell_union,instruct,F5-A-00,False,False,0.9621024279684445,0.5197466432457722,0.44235578472267223,0.8108651595136391,0.46322128515808003,0.3476438743555591,1,0
three_cell_union,instruct,F5-A-02,True,True,0.01875806265766271,0.04072017129379589,-0.02196210863613318,0.012240858512841703,0.044266485439724286,-0.032025626926882586,0,0
three_cell_union,instruct,F5-A-04,False,False,0.6771604697906215,0.1589418101751062,0.5182186596155153,0.3928388213638524,0.17218450503710933,0.22065431632674307,1,0
three_cell_union,instruct,F5-A-06,False,False,0.10432568168244677,0.2879315625597173,-0.18360588087727053,0.16701729754615813,0.24011414388838162,-0.07309684634222349,0,0
three_cell_union,instruct,F5-A-08,False,False,0.047024514908773046,0.15395289929765676,-0.10692838438888372,0.03854331097825295,0.16737923524826176,-0.1288359242700088,0,0
three_cell_union,instruct,F5-A-10,False,False,0.044687767823181325,0.1101054291866667,-0.06541766136348537,0.014873076833641094,0.16497994754878662,-0.15010687071514553,0,0
three_cell_union,instruct,F5-A-12,False,True,0.8971256905199823,0.6941070364140187,0.20301865410596354,0.4195419415772086,0.42564140434893627,-0.006099462771727682,0,
three_cell_union,instruct,F5-A-14,True,True,0.6911733771066304,0.43041677582066495,0.26075660128596545,0.4900591372613693,0.30550627952350856,0.18455285773786073,0,0
three_cell_union,instruct,F5-A-16,False,False,0.12172372477472776,0.2669610642574797,-0.14523733948275191,0.06383987045096039,0.3351046186271818,-0.2712647481762214,0,0
three_cell_union,instruct,F5-A-18,False,False,0.9424882399777439,0.7256595686314529,0.21682867134629102,0.5570606467560344,0.4608744776487796,0.0961861691072548,0,1
three_cell_union,instruct,F5-A-20,True,True,0.060740967169739354,0.16823859241979616,-0.10749762525005681,0.1312697596086021,0.2515072357006713,-0.1202374760920692,0,0
three_cell_union,instruct,F5-A-22,True,False,0.12692692399493005,0.25604772986856217,-0.12912080587363212,0.09803702119360427,0.16663422402649847,-0.0685972028328942,0,0
three_cell_union,instruct,F5-A-24,True,True,0.6262202934824226,0.5082499944139781,0.11797029906844447,0.5370082618630434,0.43389953417366134,0.10310872768938206,0,0
three_cell_union,instruct,F5-A-26,True,False,0.9467642512801102,0.7406893457709209,0.20607490550918928,0.6569751984347101,0.6777746835782537,-0.020799485143543572,0,0
three_cell_union,instruct,F5-A-28,True,True,0.7488151091469556,0.5405939432344924,0.2082211659124632,0.2027222844353127,0.2592566236755793,-0.05653433924026657,0,0
three_cell_union,instruct,F5-A-30,False,False,0.38354638542245867,0.22974229954738268,0.153804085875076,0.3407989219709997,0.3477599504104747,-0.006961028439474992,0,0
three_cell_union,instruct,F5-A-32,True,True,0.3761192383556571,0.1798690975521507,0.1962501408035064,0.2638442427219131,0.19420070794293148,0.06964353477898161,0,0
three_cell_union,instruct,F5-A-34,True,True,0.006149823323096533,0.08492607631903805,-0.07877625299594151,0.0050462934010169595,0.027521537657136948,-0.022475244256119988,0,0
three_cell_union,instruct,F5-A-36,True,True,0.38229638464980265,0.5458906140856039,-0.16359422943580126,0.06702249168187116,0.19401824581056,-0.12699575412868885,0,0
three_cell_union,instruct,F5-A-38,True,True,0.5722314682632161,0.42351502539788527,0.14871644286533087,0.5646598380816098,0.4927519332547003,0.07190790482690951,1,0
three_cell_union,instruct,F5-A-40,True,True,0.619818237855926,0.5749192712919549,0.04489896656397119,0.4701700167985509,0.6803006756775629,-0.210130658879012,0,0
three_cell_union,instruct,F5-A-42,True,False,0.9809957845767829,0.8785753311595355,0.10242045341724748,0.4741614015420331,0.4041738804833589,0.06998752105867423,0,0
three_cell_union,instruct,F5-A-44,False,False,0.9956818866656023,0.5408698336895118,0.4548120529760905,0.8263250344334658,0.5483304645969819,0.27799456983648396,1,0
three_cell_union,instruct,F5-A-46,True,True,0.001266286189059829,0.08827666854518045,-0.08701038235612062,0.0017970394102257584,0.03274436514484244,-0.03094732573461668,0,0
three_cell_union,instruct,F5-A-48,True,True,0.447290068424416,0.23568292505933156,0.21160714336508443,0.2620064356367499,0.21468888673907577,0.047317548897674144,1,0
three_cell_union,instruct,F5-A-50,True,True,0.026815195724601743,0.6218895840611789,-0.5950743883365771,0.36274426693783723,0.5546111221254924,-0.19186685518765512,,
three_cell_union,instruct,F5-A-52,False,False,0.8413427628252377,0.38966359468755124,0.45167916813768644,0.5631244201822798,0.42561547936239996,0.13750894081987985,1,
three_cell_union,instruct,F5-A-54,True,True,0.01750138643805335,0.4587455710037122,-0.44124418456565884,0.02634899541366357,0.16652624341578062,-0.14017724800211706,0,0
three_cell_union,instruct,F5-B-01,False,False,0.3089278308055693,0.18219400683169346,0.12673382397387584,0.12262158791647448,0.2932476731554985,-0.170626085239024,0,0
three_cell_union,instruct,F5-B-03,True,True,0.09634621197916894,0.2690405251791077,-0.17269431319993878,0.11776231209141871,0.2658002938336914,-0.1480379817422727,0,0
three_cell_union,instruct,F5-B-05,True,True,0.9648208750071259,0.7598617565276707,0.20495911847945514,0.49549964418365666,0.5597173172127525,-0.06421767302909587,0,
three_cell_union,instruct,F5-B-07,True,True,0.11029277227638005,0.12350357257860334,-0.013210800302223283,0.11900247838234809,0.2000752544433043,-0.0810727760609562,0,0
three_cell_union,instruct,F5-B-09,False,False,0.06713419719981896,0.2038344372065549,-0.13670024000673592,0.007272811494583652,0.21096179074785648,-0.20368897925327284,0,0
three_cell_union,instruct,F5-B-11,True,True,0.9214026542906693,0.8306313075858018,0.09077134670486742,0.9402672834493632,0.572829711291384,0.3674375721579791,0,0
three_cell_union,instruct,F5-B-13,True,True,0.032526429746121834,0.1600751232537645,-0.12754869350764267,0.00597758318167567,0.135365561984343,-0.1293879788026673,0,0
three_cell_union,instruct,F5-B-15,False,True,0.11854949630697725,0.3338090282157955,-0.21525953190881825,0.05501450674370746,0.3039936738195706,-0.24897916707586315,0,0
three_cell_union,instruct,F5-B-17,False,False,0.920386948663799,0.5730443456805016,0.34734260298329744,0.7437347323975432,0.567792022665545,0.17594270973199821,0,0
three_cell_union,instruct,F5-B-19,True,True,0.07822494395025156,0.20673537557307467,-0.1285104316228231,0.015553718087840422,0.1960386555686029,-0.18048493748076247,0,0
three_cell_union,instruct,F5-B-21,True,True,0.4942606434671134,0.47070801253621497,0.023552630930898433,0.805203496778798,0.2294112225245747,0.5757922742542233,0,1
three_cell_union,instruct,F5-B-23,False,True,0.127782665689278,0.2833671486923479,-0.1555844830030699,0.6970811490504871,0.544135621376479,0.15294552767400815,0,0
three_cell_union,instruct,F5-B-25,False,True,0.8247723695996367,0.6345521009192621,0.19022026868037467,0.7025357999857516,0.6180507490516869,0.08448505093406466,0,0
three_cell_union,instruct,F5-B-27,True,True,0.6730960267220594,0.4007946023651666,0.27230142435689275,0.546895198615766,0.4712055427506969,0.07568965586506904,1,0
three_cell_union,instruct,F5-B-29,True,True,0.7688523982653364,0.5715771598803134,0.19727523838502292,0.1997976892116242,0.3751472466610204,-0.1753495574493962,0,0
three_cell_union,instruct,F5-B-31,True,True,0.007943724894031052,0.04213432423137274,-0.03419059933734169,0.012642317080970036,0.042495970980230086,-0.02985365389926005,0,0
three_cell_union,instruct,F5-B-33,False,False,0.522111440162907,0.5044505523023353,0.01766088786057174,0.4572599900932358,0.4158468204136805,0.04141316967955533,1,1
three_cell_union,instruct,F5-B-35,False,False,0.8257008290837196,0.529853306591815,0.2958475224919046,0.5559590969309232,0.47010867033474407,0.08585042659617909,1,0
three_cell_union,instruct,F5-B-37,True,True,0.19904088660807878,0.4648021968184639,-0.2657613102103851,0.6764864197255542,0.699494273299061,-0.023007853573506765,,0
